dav1d 0.5.0 - by VideoLAN
Decoded 252/3604 frames (7.0%) - 256.61/25.00 fps (10.26x)
Decoded 253/3604 frames (7.0%) - 255.39/25.00 fps (10.22x)
Decoded 254/3604 frames (7.0%) - 256.36/25.00 fps (10.25x)
Decoded 255/3604 frames (7.1%) - 256.91/25.00 fps (10.28x)
Decoded 256/3604 frames (7.1%) - 257.89/25.00 fps (10.32x)
Decoded 257/3604 frames (7.1%) - 254.79/25.00 fps (10.19x)
Decoded 258/3604 frames (7.2%) - 255.76/25.00 fps (10.23x)
Decoded 259/3604 frames (7.2%) - 256.75/25.00 fps (10.27x)
Decoded 260/3604 frames (7.2%) - 257.73/25.00 fps (10.31x)
Decoded 261/3604 frames (7.2%) - 254.04/25.00 fps (10.16x)
Decoded 262/3604 frames (7.3%) - 254.99/25.00 fps (10.20x)
Decoded 263/3604 frames (7.3%) - 255.65/25.00 fps (10.23x)
Decoded 264/3604 frames (7.3%) - 256.60/25.00 fps (10.26x)
Decoded 265/3604 frames (7.4%) - 255.29/25.00 fps (10.21x)
Decoded 266/3604 frames (7.4%) - 256.21/25.00 fps (10.25x)
Decoded 267/3604 frames (7.4%) - 256.62/25.00 fps (10.26x)
Decoded 268/3604 frames (7.4%) - 257.45/25.00 fps (10.30x)
Decoded 269/3604 frames (7.5%) - 256.48/25.00 fps (10.26x)
Decoded 270/3604 frames (7.5%) - 257.43/25.00 fps (10.30x)
Decoded 271/3604 frames (7.5%) - 257.64/25.00 fps (10.31x)
Decoded 272/3604 frames (7.5%) - 258.03/25.00 fps (10.32x)
Decoded 273/3604 frames (7.6%) - 258.54/25.00 fps (10.34x)
Decoded 274/3604 frames (7.6%) - 259.46/25.00 fps (10.38x)
Decoded 275/3604 frames (7.6%) - 255.58/25.00 fps (10.22x)
Decoded 276/3604 frames (7.7%) - 256.49/25.00 fps (10.26x)
Decoded 277/3604 frames (7.7%) - 257.13/25.00 fps (10.29x)
Decoded 278/3604 frames (7.7%) - 258.04/25.00 fps (10.32x)
Decoded 279/3604 frames (7.7%) - 256.62/25.00 fps (10.26x)
Decoded 280/3604 frames (7.8%) - 257.50/25.00 fps (10.30x)
Decoded 281/3604 frames (7.8%) - 257.89/25.00 fps (10.32x)
Decoded 282/3604 frames (7.8%) - 258.79/25.00 fps (10.35x)
Decoded 283/3604 frames (7.9%) - 258.47/25.00 fps (10.34x)
Decoded 284/3604 frames (7.9%) - 259.34/25.00 fps (10.37x)
Decoded 285/3604 frames (7.9%) - 258.54/25.00 fps (10.34x)
Decoded 286/3604 frames (7.9%) - 259.01/25.00 fps (10.36x)
Decoded 287/3604 frames (8.0%) - 256.87/25.00 fps (10.27x)
Decoded 288/3604 frames (8.0%) - 257.75/25.00 fps (10.31x)
Decoded 289/3604 frames (8.0%) - 258.10/25.00 fps (10.32x)
Decoded 290/3604 frames (8.0%) - 258.96/25.00 fps (10.36x)
Decoded 291/3604 frames (8.1%) - 257.29/25.00 fps (10.29x)
Decoded 292/3604 frames (8.1%) - 258.14/25.00 fps (10.33x)
Decoded 293/3604 frames (8.1%) - 258.57/25.00 fps (10.34x)
Decoded 294/3604 frames (8.2%) - 259.43/25.00 fps (10.38x)
Decoded 295/3604 frames (8.2%) - 259.13/25.00 fps (10.37x)
Decoded 296/3604 frames (8.2%) - 259.98/25.00 fps (10.40x)
Decoded 297/3604 frames (8.2%) - 258.69/25.00 fps (10.35x)
Decoded 298/3604 frames (8.3%) - 259.08/25.00 fps (10.36x)
Decoded 299/3604 frames (8.3%) - 257.34/25.00 fps (10.29x)
Decoded 300/3604 frames (8.3%) - 258.18/25.00 fps (10.33x)
Decoded 301/3604 frames (8.4%) - 258.77/25.00 fps (10.35x)
Decoded 302/3604 frames (8.4%) - 259.62/25.00 fps (10.38x)
Decoded 303/3604 frames (8.4%) - 257.89/25.00 fps (10.32x)
Decoded 304/3604 frames (8.4%) - 258.62/25.00 fps (10.34x)
Decoded 305/3604 frames (8.5%) - 259.16/25.00 fps (10.37x)
Decoded 306/3604 frames (8.5%) - 259.99/25.00 fps (10.40x)
Decoded 307/3604 frames (8.5%) - 260.11/25.00 fps (10.40x)
Decoded 308/3604 frames (8.5%) - 260.91/25.00 fps (10.44x)
Decoded 309/3604 frames (8.6%) - 259.91/25.00 fps (10.40x)
Decoded 310/3604 frames (8.6%) - 260.59/25.00 fps (10.42x)
Decoded 311/3604 frames (8.6%) - 258.20/25.00 fps (10.33x)
Decoded 312/3604 frames (8.7%) - 259.02/25.00 fps (10.36x)
Decoded 313/3604 frames (8.7%) - 259.51/25.00 fps (10.38x)
Decoded 314/3604 frames (8.7%) - 260.32/25.00 fps (10.41x)
Decoded 315/3604 frames (8.7%) - 259.20/25.00 fps (10.37x)
Decoded 316/3604 frames (8.8%) - 260.00/25.00 fps (10.40x)
Decoded 317/3604 frames (8.8%) - 260.11/25.00 fps (10.40x)
Decoded 318/3604 frames (8.8%) - 260.84/25.00 fps (10.43x)
Decoded 319/3604 frames (8.9%) - 257.87/25.00 fps (10.31x)
Decoded 320/3604 frames (8.9%) - 258.66/25.00 fps (10.35x)
Decoded 321/3604 frames (8.9%) - 258.68/25.00 fps (10.35x)
Decoded 322/3604 frames (8.9%) - 259.24/25.00 fps (10.37x)
Decoded 323/3604 frames (9.0%) - 259.89/25.00 fps (10.40x)
Decoded 324/3604 frames (9.0%) - 260.68/25.00 fps (10.43x)
Decoded 325/3604 frames (9.0%) - 259.32/25.00 fps (10.37x)
Decoded 326/3604 frames (9.0%) - 260.10/25.00 fps (10.40x)
Decoded 327/3604 frames (9.1%) - 260.49/25.00 fps (10.42x)
Decoded 328/3604 frames (9.1%) - 261.27/25.00 fps (10.45x)
Decoded 329/3604 frames (9.1%) - 259.51/25.00 fps (10.38x)
Decoded 330/3604 frames (9.2%) - 260.27/25.00 fps (10.41x)
Decoded 331/3604 frames (9.2%) - 260.72/25.00 fps (10.43x)
Decoded 332/3604 frames (9.2%) - 261.49/25.00 fps (10.46x)
Decoded 333/3604 frames (9.2%) - 261.05/25.00 fps (10.44x)
Decoded 334/3604 frames (9.3%) - 261.79/25.00 fps (10.47x)
Decoded 335/3604 frames (9.3%) - 262.34/25.00 fps (10.49x)
Decoded 336/3604 frames (9.3%) - 262.46/25.00 fps (10.50x)
Decoded 337/3604 frames (9.4%) - 260.25/25.00 fps (10.41x)
Decoded 338/3604 frames (9.4%) - 261.01/25.00 fps (10.44x)
Decoded 339/3604 frames (9.4%) - 261.54/25.00 fps (10.46x)
Decoded 340/3604 frames (9.4%) - 262.29/25.00 fps (10.49x)
Decoded 341/3604 frames (9.5%) - 260.69/25.00 fps (10.43x)
Decoded 342/3604 frames (9.5%) - 261.39/25.00 fps (10.46x)
Decoded 343/3604 frames (9.5%) - 261.80/25.00 fps (10.47x)
Decoded 344/3604 frames (9.5%) - 262.54/25.00 fps (10.50x)
Decoded 345/3604 frames (9.6%) - 261.76/25.00 fps (10.47x)
Decoded 346/3604 frames (9.6%) - 262.49/25.00 fps (10.50x)
Decoded 347/3604 frames (9.6%) - 262.59/25.00 fps (10.50x)
Decoded 348/3604 frames (9.7%) - 262.30/25.00 fps (10.49x)
Decoded 349/3604 frames (9.7%) - 261.11/25.00 fps (10.44x)
Decoded 350/3604 frames (9.7%) - 261.85/25.00 fps (10.47x)
Decoded 351/3604 frames (9.7%) - 262.17/25.00 fps (10.49x)
Decoded 352/3604 frames (9.8%) - 262.90/25.00 fps (10.52x)
Decoded 353/3604 frames (9.8%) - 261.47/25.00 fps (10.46x)
Decoded 354/3604 frames (9.8%) - 262.18/25.00 fps (10.49x)
Decoded 355/3604 frames (9.9%) - 262.66/25.00 fps (10.51x)
Decoded 356/3604 frames (9.9%) - 263.39/25.00 fps (10.54x)
Decoded 357/3604 frames (9.9%) - 263.51/25.00 fps (10.54x)
Decoded 358/3604 frames (9.9%) - 264.24/25.00 fps (10.57x)
Decoded 359/3604 frames (10.0%) - 263.61/25.00 fps (10.54x)
Decoded 360/3604 frames (10.0%) - 264.19/25.00 fps (10.57x)
Decoded 361/3604 frames (10.0%) - 262.22/25.00 fps (10.49x)
Decoded 362/3604 frames (10.0%) - 262.93/25.00 fps (10.52x)
Decoded 363/3604 frames (10.1%) - 263.50/25.00 fps (10.54x)
Decoded 364/3604 frames (10.1%) - 264.21/25.00 fps (10.57x)
Decoded 365/3604 frames (10.1%) - 262.79/25.00 fps (10.51x)
Decoded 366/3604 frames (10.2%) - 263.48/25.00 fps (10.54x)
Decoded 367/3604 frames (10.2%) - 263.76/25.00 fps (10.55x)
Decoded 368/3604 frames (10.2%) - 264.41/25.00 fps (10.58x)
Decoded 369/3604 frames (10.2%) - 263.67/25.00 fps (10.55x)
Decoded 370/3604 frames (10.3%) - 264.37/25.00 fps (10.57x)
Decoded 371/3604 frames (10.3%) - 264.83/25.00 fps (10.59x)
Decoded 372/3604 frames (10.3%) - 264.72/25.00 fps (10.59x)
Decoded 373/3604 frames (10.3%) - 265.36/25.00 fps (10.61x)
Decoded 374/3604 frames (10.4%) - 265.95/25.00 fps (10.64x)
Decoded 375/3604 frames (10.4%) - 262.52/25.00 fps (10.50x)
Decoded 376/3604 frames (10.4%) - 263.21/25.00 fps (10.53x)
